NU_INSCRICAO,NU_NOTA_MT
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,278.4278593572534
2689bd93b7eeaf6477323172ff564376bbb01a61,442.1815526672269
4627ec480f21bb94067f34cc9fbb40e25f65b478,340.5922804096183
02099cf2215f0382aacf7329e93018c8ff49241e,303.547880467312
05cf942d421a1328096dd41aa129871a0f151617,482.1265968692933
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,471.1928426504203
cdb9efbf46b74930f814ed3315298d246112432a,512.7127991963114
d223498de0171aa5a893a630d50d64cdd6c3903b,488.2704458964406
c8a54292e1a0f01824920b5ecef0ed73117c82af,478.3629163398641
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,455.4764128831649
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,555.6862566088892
b083c91a03a467c488143daae73bc1ca6c67eaed,397.34267788467486
e045a78dd6d3a80cdb933c2c633235f9400d935e,468.92455853638967
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,510.25559527631856
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,568.8361176509591
6d92d2501c29777b1ee946549b4c68855dcaf846,468.52929001472205
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,552.4587982654771
477647b25c833f63e00c3018c6e35b6f92ba3e21,293.2203398648974
1990bceee04b458c7506e12bfc94340568e90652,240.5569183019349
40f78aa7da9ceea65c094319f607534e9b30365e,515.7200008986638
629098a8b4808aaf21d231d76749534f767af76f,341.3140175851457
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,234.20976257096902
1d24aa3d5981652501dfaed0536c6a7268269e42,509.2053588562194
e172fa5f93736178e35f574e8c2ac09d5191ef51,379.650505118284
ad12d43e69656e89951352925b1783b8f52e461a,578.7322981145177
baef769fe1e7fa60a51d42aecf92b955d4b897ea,458.3104696290975
d0dde3b886beb447747030ffc5e4df503c77ea06,469.0181606225775
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,437.8136149315208
8e19e5d730aa06ec06279e0b711954526ac5fdf0,568.9754891885389
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,471.92462678662537
5132afe537cc020677fc257025ac2197ec8f4f76,430.46680029927745
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,517.8709149891969
d241980523994e8163acc9fa7535cb8a2f4581c2,433.57320339636954
dcca0013abf090da1a0fc8a5fdc0039fd556d540,302.54899018117396
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,448.67070506573134
d53d367385fdeebd4755f504ce0b52c08212e2cf,477.3404883878958
43345fa824e2d2e14c9e55ef4203fa7281384d08,469.8124939527571
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,234.666925495943
91715815e6d1a2fd369379aa2451e4d535f000ad,484.2664340014941
fedec1c68a8209fbd9d61deb68b5758092e988b6,437.70500092802587
595b7e5edb003a28180a8b0d017b3cb0133ea763,483.6146516327292
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,530.6157576839939
46a697f4c8e3f21cde73ea82e859032ba778c4a7,545.5376296956575
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,312.8906486893392
b04f5a32926fa64f940dfc5b37827973e1ffdab7,433.57165216789366
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,286.52785158599187
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,467.60936579380814
b02a44458d192e2b88fc6a22f10b76564289b3bb,507.8729782561751
6ba95b286f8b8489fbffdfa008d07e86828c6377,257.80612767511246
67c21afc206a6cbbcecac9f53aeef2deba622be2,343.00181689731164
2026ef69839e751b2b78f3423b71adda30c8ff12,275.5941136564471
0672bbae643d4a999853d5fd1f3a4341848b8525,472.4693808749109
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,473.83520061802176
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,314.80838979441455
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,521.4293291688904
c0c1b0a9bb9f86fe701ea75200255f2841612546,543.9181837304277
da114f441ce38da76c5732b49dd97452900c12db,305.3510994181938
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,538.4535884611703
c66ecaee41d08c2aed17688c67f41ad749dd7e08,596.707814066782
4afb560ec531a92cbfaeeea2760d3906a237e2a4,336.87793472721756
528dd53aac2e98ae6514637dde7bda883636187f,288.69480333399736
b337af487f7962a13cd01ff46a8ad018c36aae13,512.9434542036241
838819e380664b54ce26c5a374fa00d5a09f1f66,435.5656620124266
1254edf4a16f9986b6035a98f4739a46bd445cec,484.3336554346406
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,489.39019645703127
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,321.1537191187856
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,458.3123352809017
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,484.67745391197053
0b2bb0d770a048460635524280814fa93d61e2d9,485.82619515630086
3d37ebd4442995d8706e2b61a82e24be7810ba60,542.8694571881131
71ebd4766a377b3136bf240effab3c4a21c1d160,453.43325523389063
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,273.79643736875846
70a452eb2468fab6734007b7fbca04d798a577d4,632.8993893481131
3aed699de60252c5890ae5aa8e9ee0e04762d950,494.70586080812245
b4d92ef68697a52731950962efeef7732c598a29,423.13575429292234
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,378.15165740418996
b0e6d9a800c6161f19982d3a2ca923369d426c3a,539.371546378853
0ba051d8db0608d22aa3afd1141b99096a3f1f01,440.7227357303087
010f40757d0121c336eee26020c320b7cd22c8bd,436.7304507750428
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,351.9353563828488
bb012421e88a0ee1ba5eae1844981ead4ad0de14,537.6657318194414
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,510.2290348304458
84e64a158420dd8ed7712f200ece7060dd8928b9,501.766584620519
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,474.02790057780544
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,441.7931734820283
a1aae127c63308b4a6355ccb16f99918cd513fac,336.2188835819278
75b3ea3112b7c010512672e211971e1bc28e1c02,461.6282644334603
5516df900f8b8146759765865b547d4101610fd6,434.1118920158739
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,564.594618782864
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,487.3507944944977
5951cc578661069e16579472bc48423cd559131c,465.30138192583604
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,439.05455075728787
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,472.5464884081629
afadd9349d5960c36946b1d3f50dc70b8a72d385,336.7437520040803
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,482.5615241992966
af43655ead65ac652b42e062b617f290ea60f1ba,273.55236820016785
4eb012933907d41c6a44cd988caef09980ac4115,371.4007367352239
b0fe66a054153433ea939280a03b6078ecf5627b,496.0078505923947
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,484.47350545869733
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,517.1358847818607
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,305.039728561092
d70866063e21b298063e910dffdb5069075912cd,283.06080113346354
7e859ae82a9d17b86d86d99eda6e5d686c038674,494.54707031665873
35d961b647670f9d1de666a3d453a61ab2a92a0e,316.15747839968674
91af1ad89f229ba526ec92b2723983e53ba52476,443.277033448246
4b087a8143279d52ae9e2d5e032c6b63489c2fca,533.2308943603244
92604e7c9df4b24677b55884f8331b86e058994b,548.6539129073527
db41f8e8f96de2f4bbba079fc9fcab78811a3589,498.7424772792963
528153c48ecb0f3be045b1089d4561e420d23789,546.4292129925216
9f2d35c5913124f6067afb7ac08dd2016183ab38,309.0258022337327
129a144075139d67277018fe820d4fc707e21a35,463.65339559566206
1dcf3e435f6781415282f87c5aa126be69fc8370,524.8051169546027
9153b7dde7dd2c4add79996a8844ae02449a1184,342.12411986251476
f011c4b90ed283985dfb7970cf469c169981545b,471.8129769530043
33d8209854d53a7b0fb06149502967eb02bbd30f,333.6960073901551
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,493.9124867812901
2dc8d7a62f3cf7e88d740a13378b5f03592da235,426.1864468989701
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,331.4930155690962
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,519.6787207918994
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,484.8967098342521
96c1719829492a177943eb30b1d36a03632f2486,458.03187371981977
2abaa7d3759d277dd920da6e8099939c1f794be0,595.0920057364717
d85e8440d362a210b00897420c938f305e036fa3,492.90318270746184
28b79219833b86a583f6f39b6c18ef47e60a4938,495.26648475951015
caa68a3360ee208ecbf043899bcc1c602fdf8b67,444.0360343318992
3b06577c39e0ec708ed8693432e578229f518745,349.96377272574887
5c9d188e145b935bde1da2a0de0b35321c7bb272,503.74523629579807
39de7b7dc1c52dd45dbe223a0a59658a5431363a,445.0377868493284
59f8b4acda81257c989eee99e03b4dcd5c7db08a,340.7047967363742
bf05715519b1e948cc6b5b56672733b370cb11c4,464.0855040291805
1457ec567207779b174266301845e0f6b9ce0ef0,302.07760951318414
96462e71ac074c22a557d37d04dc91de17bc3db4,338.0589433575318
964348513599cff01cda30441227c8fb7aaa3918,460.0746573143622
0354ab5c76efd93f7718e64f89e1af479ca6e37b,456.84719797662433
60562c040b6735756c31d3d53801bf0c968f036d,384.5400069099021
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,413.73901568525554
76a579eef67261654c12a3b7057b364682b91d01,443.62648110657636
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,413.50380432467915
d4844eba839f4a067125a4160e7d3b28415432a4,284.14972246249516
a43b01b95c09f7b1887f668e50fea5986efe7122,577.3222125117836
069f17d0415059234c20576b1b760bd3aa552f88,291.05594568871305
b1d9b94df65e67a5d52c55a0708839264d2488d5,467.10481881100714
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,490.79101941340423
6a066bc24679eca8c88b9c7171c89f1bda31d509,301.65078806441426
9250a892a30183969cc275da38a38562ce2307f6,287.04561113663635
f15c5edca1932004fb70d8779fcc2d0fb5526804,500.2586115219524
338916b4c428b53df39d8903eb484c026fab0fab,455.3694839177954
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,262.6646773042677
508fb8507c33a15fb4655b07cf9d86a2f324fad5,510.178662883346
6d4bee056abcea733d36060113427081daae72d1,616.6084189105566
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,297.9950607080302
a032c86d0903ec6cb708ee26590cc06c29a2a490,553.4662579832245
39d7cd51e8b454698d0b88a3a66d87e886f4f284,345.0196958128917
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,511.3230457647579
f7fe5ca92fc675604a80acb04247d1ec2d40e066,432.46584229976884
2ecbd0a32578c598c7b11c45cfbfc281aa898999,274.07932602688743
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,534.5606414022102
b698fe59ed113dba7e6c94cd6682d3acffc0050a,274.2101838193121
3f0aabd602e0ec426a7a77327ce68571ee46988a,303.1151240900824
31d8d7b803ec6856465de2b6549994a2900a7fa8,449.4514038499453
c8400a9922328f463838ea5cd9029a8b56bd9b56,461.4202973210533
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,515.0120281840203
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,415.5016947516058
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,445.8449332556123
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,436.71255038766867
3c9a334da41db15852294edfa891312f5999a74e,539.0717069468017
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,462.66303880655244
9b2ec04e55645942f7cbffe895f18dade1c4bb98,472.3113095268584
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,298.96976133898477
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,463.5231891957596
92c895bc37dbdaa752903a47b054f9feee7f2e00,293.0850301403607
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,492.290949034284
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,488.29457117345174
27d52323a6cd30cbaad5a3c56dd486e50868c054,466.3823080179609
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,489.8690285401526
8d335794a40dd8b2cd2a63b7befb612595ac9b33,489.0749650670065
8bae38d71e416109afeb44e44f049ca05063b32d,498.7040806386509
5aa3f595cedc6029676923a0ced951c763eb759a,499.49134734238595
3e26ead038e5b5759d3d85073df16d3c6277a1d6,257.2222573515986
9711deaac163efb67ebb06a389676b2aa97279bd,627.2748793735849
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,279.52430355137756
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,468.64936978963533
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,449.02166240792405
7d818694677a9798ad96f06df3abdc166c5f8716,328.71515083648046
a840fedf36ad6c7f853464941bda69f24e561ce6,555.5534192033299
67855ef6e11f5d2c69aeca430ff04b83a97d045f,581.1193584233126
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,463.191460218114
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,470.34995543670505
554b003cb381ad55a7aaa8a62aae6e06422eeccc,423.148659722067
4409fc9023f525d75d824b0f95e2a96ded508c1e,422.06707094467953
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,485.74072054879696
339eae574442eb2feadab346359cfff9c94d7fe3,533.2999296960027
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,346.1344544145914
95219ba812d70258c1c49c49332a1c15428b2ac8,519.5130112503465
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,470.8371716142793
1692c679d7772327a03e4a0876288f7b93f154b5,534.5132331892476
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,388.6648906088391
5546918b748940cb4bab283c64d31e9ee994c62a,558.0449413342632
9a41903af416102abc04818e991da5d445eec71f,480.8624228270794
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,472.48373979280257
153fa858e944b08dd072f907c4401d31068c530b,601.4597914847832
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,306.16695636832713
95c55f3a9c01e36da49a2bcb5a32428885481174,532.0499897111832
0d6e25ccfedded4c38caa1ffc259800b28f13de7,445.99415916182454
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,550.2182133997767
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,470.43765407386684
978de2f730ba3896d05e7a686c947f31f7302c24,407.8783517698989
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,464.6573771978326
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,472.68149793488647
096c60e489ee4b472413b3314b29d40d6c448a4d,614.2148542838838
c23027593c25c62587d6fc1bf61120f8d76ed0d3,473.0487206462542
63d40d8de3335de205a2ae84bd99b3540de06e0b,297.72512176150855
08294394882e3ebf3de26f13ef4c9914ecc9cf97,488.15233625441067
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,439.36375156190763
274ae35270dd91c50510ceb8406a7cda3790822c,471.15221647728055
d0dd165443558cd766839a27fd916afac1a30b2a,460.76507513628644
c560938f19ea018b9fecac02b794ce4622752aac,271.85901511159227
74b248a09e46df7999d7550e8a996eb8f1688cd0,504.8876955349581
091070cbbf4136b1b6ae25fc5ab5462276849486,495.85935124644095
03bff6d8599a17ba9c58824ed92d39e952eef74f,414.51183535395137
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,287.67358559989873
030319ee21c3366af809e1d2fd6e3b755d1fa82f,499.7876175230564
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,448.2135421407574
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,281.5437120897657
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,320.52439885931733
b0138e0a521c3051655d1b721098d5f52e1835f7,462.1230567096203
a298ff0e51742a305f9efcff3b2078274cb2d6b2,451.18525097881667
2f16a908a7a34b6c9847715cab8a39ad70981e80,313.3879240094108
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,447.49173692753783
bf76979e1549af03099e6d8369e81141c98482a0,337.18260052147866
dd157c374fcd3b4cfe8113af00b8df78396ceb70,487.77136613853327
2945f1ff8c80821c207e7880f784b841ae3ddc12,460.4404700461223
252196dbc78f0404b9b522b277013b121eaa8bef,457.13668845078195
ff4cbfb96d39d59faa466fc6282514c1507c83e6,293.9725785124814
e1cc4e163c273fdf972173732233395922a89aec,476.09318832043164
64d2779536c4913b8a571efa31b2536903c4e67b,438.7733337822618
36487fce907fc9b27f5dec420313f5a9bcda5541,465.10716058596756
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,542.5774322291861
bb810952683d7e2fecfa039b94ac594ccbda5675,561.9715152388042
af4d772c3b035b0b6ee88732ad8f4d1082016bda,473.1796119730719
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,454.2110237119085
5f54bde80089da382fc511f03286df3e5055286d,483.51558188352976
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,515.374002604135
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,538.9684593845352
6cc9dd743927920a1e44392824635b5db31f03ad,336.38979639003645
c35b4f47a0122f981bdfa7de586d865f8f901a52,319.8358277703844
c12bc5ad48c163a8e656bd501d58526c53fd549a,558.0266269266876
cc1a22f0429db012932076d5552e429acbb97610,480.0175931328046
926459d2a41351c32a13cecea30e3c318323bf26,328.7396363701001
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,461.94075793837146
779ed0118fedfee66e5c4253eab09ddedcdf7300,465.7109574634044
659af159db4c2d055cbd9d3a9a5fc2523007115f,288.1247571848337
5888d7dc571177d09f7d9905011111d23aa7c18f,417.61047917669185
d23d0699d496b7e379f9118c95ce581f748a6de8,475.11322467601354
b769873bf7302f71a910cdee975c47dbfdee20c0,425.7775533263987
38c5bc5396e836b91729a825eba7b5cc594a36fe,341.90289150304426
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,521.855443734154
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,550.6629697609442
6f60400a1f53a48778f9465c01595cc8c514517f,426.040961808218
06d6f83e37a1a70421c8c8d645386424895e09d6,464.0377955983803
428da6554a9a7e9f1a8a968fdc17ede08d92da84,571.8393890924619
928704b6be0d6d3364ab2445a7061f3f7d0467cc,288.02454665263997
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,474.48691340299456
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,232.23879354484873
3f2243044e9df4f1f332ed54af72da3f5614d7ce,478.32111807197344
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,338.7207761020626
db3a352bdaf9f14477f254265367540b233706a1,488.00865353560243
9a19fa424c24bcf26acaff7689426292c304885f,572.6554983486086
1be967dd3c730c59f797a28e129633ce5478b933,477.82318743325897
c2f9ae19fa6d517a5d9a43a619390320f857905a,255.88271949941378
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,408.9343089569827
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,516.3492997944898
9b6407639e00cd0db0932036eeb846a9f64c7fd4,474.97432661679284
6637125ef9b4b482f373159d01dfe6f612383af3,297.679273001876
467114815ac851911cb1992f542b11c1bbdf431b,486.20199251004965
9eab7eef302e43a59349cce16bf13ec56b5b1650,470.6947328936207
912d2526fa208c067889debaa1dd1c8cffefa07b,319.7822303438637
744e759e02e8a372617c2f770458538747971cd0,504.7715343574798
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,493.22980758547453
de2a9640c846726732ecde8421dd87a5ce484e5e,275.1369507314731
a547a9be1ee14d52a566331ea79bef964beeb3ca,393.3713472993134
56eb3513daad1ce27034731675e3f45d86d713af,286.7958885651019
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,516.591623682919
2eced8c5dd3a6785f14d726d90b4393c6c362a02,472.1337215864487
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,460.9647038469289
09de69abdb8b59ed98d119195be503383e0a8e8b,328.62595872892564
288045fd157d4286c74728a2b725c53e3b7f7f1a,462.29827154649126
f9c9af350b5f17e6774d065e0951574435e4caeb,288.9292060592589
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,449.9497263253072
4933f80b9b101a09097f44da042a7fcacb185953,348.301818253936
d7150a1ebd50d9f117d1111b490a374253bee71c,466.06010301162286
e72fa771191b450f9e2e1472f016e33a60c6fb39,412.5755948141201
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,441.46620911955995
c362cf8c211484fe825398b73f5bf443cd3be5ea,522.1065059708999
7a33de3d4f9367374cbdbb6065d63763dab41569,457.21148571951153
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,414.8181592024871
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,501.4487790278714
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,294.09092802818634
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,378.6236040080101
ee0885aa265050eeb090874d8fc0efe12ea4c32c,467.84644746572087
461e4faee005cf8421dd1390e73c8ecefe55708c,310.27255586653894
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,525.3929241390039
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,454.5003652465637
aa7a3291afd542100175a10408549056827fe618,352.6950414935795
11ee06622b224d5d52075c204c09e9b75325902e,462.1274740834194
f706176e67c38998f303eb27cc7ce81f3611e006,540.1102738977158
0c33338444f5c0c91f480ff20e060224b70da8cd,444.20389483686665
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,423.23811768676893
cd046350ee259cbb89d55848ec3124704b0e5148,455.35160660587786
356a52ad3350cf1b628de8843f66158d067b189b,298.44017725935225
064ce222f55f971ae8f088c60e27c8a028ffeaef,468.2687540336502
e9d7a4b75879a8ef6f08f10791937357ecafe118,322.16694582053765
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,507.33206857071116
79441742a493696551c0a9a61c041fa71930c4fb,532.2585266764271
039ad14ba4a17c2a9025efe15292de9fe3ce9366,528.1391429619819
019b6db049d611b781a82734129785fc5dcae636,525.4855515604785
32d867d9a4425e95015245f3fa018c24834801da,338.00400013480515
66b4ad25205fc4937200b167c1423878b01fd894,479.8134680169675
3fbaf4fb6d46edbafa95c75481085ad8594850f4,463.972738130866
18c844146b8b51bbcee016bec5432bf20aee54bc,363.4138109558121
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,361.9525777880583
811dcae2887107c5930bb6a68268e5b5a7ba8927,477.8559442296472
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,284.5396951536955
7890f3989b198da9e6c8587025e413ddf77285af,446.2242582560135
4efa255fd41f123305138c3ef75aabd046bcc8df,459.5354543349543
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,282.6091903416132
33cc5b52551079fc2dc452e140637b4e28dbc611,477.90940277725645
145f04ee6d7252b80a2d2c369d0d270184856c09,451.01827820351855
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,517.9948546324
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,321.0623689255718
27aef965dac7309c21abfb223f7c87d1e4daaa60,269.10464059925687
6f1fbc8c32c7a01ec766511a34b269ca7949e458,521.4931014911052
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,397.2591920474208
993859852ec85d1b0e1d9e0a8a412b40dd325900,430.5678135390104
d79a552f54f331ba038ecde974731ac33ec99e1d,503.7388211868363
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,417.7878292511043
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,305.66615641097576
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,544.4241477700971
a3c335908946c0df638ce9fa5263bfb506981434,490.20595689018523
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,471.2394958457957
be727599419e9ea8e7c91af2d9a867f8b427ed06,311.70230255761766
4ed06d726e3468ed98caf7237a28ac97151d2f29,460.1995552679285
0487686bc73ee5fb18443ae24cc29f7f154819fb,408.9100650787183
3286957d6fb4630935c69e065cb921e8c4cf435d,456.3801987403584
b723d556502b54c02accd3a0622748212311a6e6,495.7367589294836
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,440.58297002351486
529a467e583579ae150d41d211c16e227df93fe5,418.7571414028648
e12266cc580cacf21ced5694e0924b6fb1de5aab,469.72388090644216
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,500.63409642129164
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,513.4569735425537
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,472.21303790190825
5f94bb6593b4ee1520976f24492fd47601bfd102,584.4775380916693
f8a4e0237c7ed88f91f2a4557f050f9c43181627,456.69239849536814
e68a3d79c4b28e3e2cad8acc53316d7448c329db,510.8537507391044
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,448.1513259099482
1468ee2dec3aecc3756da26170e8b43b92381a28,481.4068188971879
dff569ad73733692cbf1ab607b81063eff0e861d,393.8244604612881
6323f0dde023c4f57ca560fbabcda2129d92999f,519.2233691804907
cdda488320d01c73baa521308061edf8682d3984,327.39912300738536
136711c00fb986212010ca8ca6e9dab037944c84,458.1777921017032
81d184aeefce59624ad0702d9d91398cfd41e6bd,468.8836761581503
dc73fa622d84ac8e873bb201260832ce26382baa,489.1279335168299
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,397.2592006044995
